Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_2/Channel_0.actual.value,
Year/Month/Day Hour:Minute:Second.Millisecond,Thirteenth RTD,
2023/08/02 12:55:05.000,-4.6240234375,
2023/08/02 12:55:20.000,-4.6162109375,
2023/08/02 12:55:28.000,-4.6201171875,
2023/08/02 12:55:35.000,-4.6220703125,
2023/08/02 12:55:55.000,-4.6142578125,
2023/08/02 12:56:21.000,-4.6064453125,
2023/08/02 12:56:27.000,-4.60546875,
2023/08/02 12:56:35.000,-4.61328125,
2023/08/02 12:56:56.000,-4.611328125,
2023/08/02 12:57:05.000,-4.6005859375,
2023/08/02 12:57:45.000,-4.5927734375,
2023/08/02 12:58:04.000,-4.580078125,
2023/08/02 12:58:26.000,-4.578125,
2023/08/02 12:58:37.000,-4.5703125,
2023/08/02 12:58:47.000,-4.57421875,
2023/08/02 12:59:51.000,-4.572265625,
2023/08/02 12:59:59.000,-4.5732421875,
2023/08/02 13:00:27.000,-4.5634765625,
2023/08/02 13:00:35.000,-4.5595703125,
2023/08/02 13:00:50.000,-4.552734375,
2023/08/02 13:01:05.000,-4.5498046875,
2023/08/02 13:01:15.000,-4.546875,
2023/08/02 13:02:04.000,-4.5322265625,
2023/08/02 13:02:05.000,-4.53515625,
2023/08/02 13:02:43.000,-4.52734375,
2023/08/02 13:02:55.000,-4.5244140625,
2023/08/02 13:03:09.000,-4.5166015625,
2023/08/02 13:03:17.000,-4.5146484375,
2023/08/02 13:03:29.000,-4.51171875,
2023/08/02 13:03:49.000,-4.5048828125,
2023/08/02 13:03:57.000,-4.515625,
2023/08/02 13:04:17.000,-4.509765625,
2023/08/02 13:04:25.000,-4.51171875,
2023/08/02 13:05:09.000,-4.4970703125,
2023/08/02 13:05:35.000,-4.4833984375,
2023/08/02 13:05:49.000,-4.48046875,
2023/08/02 13:05:59.000,-4.484375,
2023/08/02 13:06:07.000,-4.4853515625,
2023/08/02 13:06:19.000,-4.4833984375,
2023/08/02 13:06:27.000,-4.48046875,
2023/08/02 13:06:57.000,-4.466796875,
2023/08/02 13:07:04.000,-4.46875,
2023/08/02 13:07:35.000,-4.4716796875,
2023/08/02 13:07:49.000,-4.466796875,
2023/08/02 13:08:24.000,-4.4580078125,
2023/08/02 13:08:25.000,-4.4521484375,
2023/08/02 13:08:37.000,-4.4541015625,
2023/08/02 13:08:49.000,-4.4580078125,
2023/08/02 13:09:15.000,-4.447265625,
2023/08/02 13:09:35.000,-4.4462890625,
2023/08/02 13:09:45.000,-4.4443359375,
2023/08/02 13:09:57.000,-4.4345703125,
2023/08/02 13:10:12.000,-4.4423828125,
2023/08/02 13:10:17.000,-4.439453125,
2023/08/02 13:10:32.000,-4.4375,
2023/08/02 13:10:35.000,-4.4345703125,
2023/08/02 13:10:42.000,-4.4404296875,
2023/08/02 13:10:53.000,-4.431640625,
2023/08/02 13:10:59.000,-4.43359375,
2023/08/02 13:11:49.000,-4.4111328125,
2023/08/02 13:11:58.000,-4.4169921875,
2023/08/02 13:12:07.000,-4.416015625,
2023/08/02 13:12:15.000,-4.40625,
2023/08/02 13:12:33.000,-4.408203125,
2023/08/02 13:13:04.000,-4.4111328125,
2023/08/02 13:13:29.000,-4.4150390625,
2023/08/02 13:13:46.000,-4.3955078125,
2023/08/02 13:14:05.000,-4.392578125,
2023/08/02 13:14:17.000,-4.3955078125,
2023/08/02 13:14:35.000,-4.390625,
2023/08/02 13:14:45.000,-4.38671875,
2023/08/02 13:15:12.000,-4.3837890625,
2023/08/02 13:15:59.000,-4.3818359375,
2023/08/02 13:16:05.000,-4.3837890625,
2023/08/02 13:16:15.000,-4.38671875,
2023/08/02 13:16:29.000,-4.390625,
2023/08/02 13:16:55.000,-4.3935546875,
2023/08/02 13:17:02.000,-4.3955078125,
2023/08/02 13:17:13.000,-4.40234375,
2023/08/02 13:17:56.000,-4.416015625,
2023/08/02 13:18:07.000,-4.4287109375,
2023/08/02 13:18:23.000,-4.4404296875,
2023/08/02 13:18:35.000,-4.44921875,
2023/08/02 13:18:53.000,-4.4560546875,
2023/08/02 13:19:07.000,-4.462890625,
2023/08/02 13:19:25.000,-4.466796875,
2023/08/02 13:19:37.000,-4.46875,
2023/08/02 13:19:47.000,-4.4716796875,
2023/08/02 13:20:02.000,-4.4755859375,
2023/08/02 13:20:10.000,-4.4765625,
2023/08/02 13:20:54.000,-4.4990234375,
2023/08/02 13:20:57.000,-4.501953125,
2023/08/02 13:21:25.000,-4.505859375,
2023/08/02 13:21:44.000,-4.515625,
2023/08/02 13:21:57.000,-4.5322265625,
2023/08/02 13:22:32.000,-4.5380859375,
2023/08/02 13:23:07.000,-4.54296875,
2023/08/02 13:23:22.000,-4.546875,
2023/08/02 13:23:41.000,-4.5693359375,
2023/08/02 13:23:59.000,-4.572265625,
2023/08/02 13:24:07.000,-4.5703125,
2023/08/02 13:24:17.000,-4.578125,
2023/08/02 13:24:38.000,-4.595703125,
2023/08/02 13:24:49.000,-4.5966796875,
2023/08/02 13:25:19.000,-4.6142578125,
2023/08/02 13:25:48.000,-4.62890625,
2023/08/02 13:25:59.000,-4.630859375,
2023/08/02 13:26:20.000,-4.638671875,
2023/08/02 13:26:31.000,-4.6328125,
2023/08/02 13:26:53.000,-4.6337890625,
2023/08/02 13:26:59.000,-4.6416015625,
2023/08/02 13:27:07.000,-4.6474609375,
2023/08/02 13:27:28.000,-4.658203125,
2023/08/02 13:27:37.000,-4.66015625,
2023/08/02 13:28:21.000,-4.6982421875,
2023/08/02 13:28:37.000,-4.6943359375,
2023/08/02 13:28:51.000,-4.701171875,
2023/08/02 13:29:19.000,-4.7041015625,
2023/08/02 13:29:27.000,-4.7060546875,
2023/08/02 13:30:11.000,-4.71875,
2023/08/02 13:30:49.000,-4.7373046875,
2023/08/02 13:31:11.000,-4.74609375,
2023/08/02 13:31:15.000,-4.7490234375,
2023/08/02 13:31:17.000,-4.748046875,
2023/08/02 13:31:27.000,-4.7568359375,
2023/08/02 13:31:54.000,-4.7578125,
2023/08/02 13:32:11.000,-4.7734375,
2023/08/02 13:32:19.000,-4.775390625,
2023/08/02 13:32:27.000,-4.7822265625,
2023/08/02 13:32:39.000,-4.791015625,
2023/08/02 13:32:47.000,-4.79296875,
2023/08/02 13:32:54.000,-4.7978515625,
2023/08/02 13:33:05.000,-4.7998046875,
2023/08/02 13:34:09.000,-4.81640625,
2023/08/02 13:34:24.000,-4.830078125,
2023/08/02 13:34:37.000,-4.8349609375,
2023/08/02 13:34:44.000,-4.8359375,
2023/08/02 13:34:51.000,-4.8408203125,
2023/08/02 13:34:59.000,-4.8447265625,
2023/08/02 13:35:07.000,-4.8525390625,
2023/08/02 13:35:41.000,-4.849609375,
2023/08/02 13:35:49.000,-4.84375,
2023/08/02 13:35:59.000,-4.8466796875,
2023/08/02 13:36:19.000,-4.8564453125,
2023/08/02 13:36:34.000,-4.86328125,
2023/08/02 13:36:47.000,-4.8798828125,
2023/08/02 13:36:54.000,-4.87890625,
2023/08/02 13:37:01.000,-4.8837890625,
2023/08/02 13:37:09.000,-4.8857421875,
2023/08/02 13:37:17.000,-4.892578125,
2023/08/02 13:37:47.000,-4.8974609375,
2023/08/02 13:37:54.000,-4.90625,
2023/08/02 13:38:07.000,-4.9072265625,
2023/08/02 13:38:17.000,-4.9111328125,
2023/08/02 13:38:34.000,-4.927734375,
2023/08/02 13:38:55.000,-4.9345703125,
2023/08/02 13:39:09.000,-4.9423828125,
2023/08/02 13:39:27.000,-4.9384765625,
2023/08/02 13:39:37.000,-4.9462890625,
2023/08/02 13:39:57.000,-4.95703125,
2023/08/02 13:40:18.000,-4.9658203125,
2023/08/02 13:40:46.000,-4.970703125,
2023/08/02 13:41:05.000,-4.98046875,
2023/08/02 13:41:19.000,-4.9833984375,
2023/08/02 13:41:40.000,-4.9892578125,
2023/08/02 13:41:51.000,-4.9921875,
2023/08/02 13:42:24.000,-5.0146484375,
2023/08/02 13:42:43.000,-5.0234375,
2023/08/02 13:42:57.000,-5.033203125,
2023/08/02 13:43:19.000,-5.0322265625,
2023/08/02 13:44:08.000,-5.041015625,
2023/08/02 13:44:19.000,-5.05078125,
2023/08/02 13:44:37.000,-5.0556640625,
2023/08/02 13:44:47.000,-5.05078125,
2023/08/02 13:45:25.000,-5.078125,
2023/08/02 13:45:33.000,-5.0810546875,
2023/08/02 13:45:53.000,-5.0908203125,
2023/08/02 13:46:09.000,-5.1044921875,
2023/08/02 13:46:36.000,-5.11328125,
2023/08/02 13:46:59.000,-5.1123046875,
2023/08/02 13:47:13.000,-5.1103515625,
2023/08/02 13:47:21.000,-5.11328125,
2023/08/02 13:47:43.000,-5.126953125,
2023/08/02 13:47:56.000,-5.134765625,
2023/08/02 13:47:59.000,-5.1318359375,
2023/08/02 13:48:33.000,-5.1513671875,
2023/08/02 13:48:41.000,-5.1484375,
2023/08/02 13:49:23.000,-5.1591796875,
2023/08/02 13:49:50.000,-5.1767578125,
2023/08/02 13:49:53.000,-5.1728515625,
2023/08/02 13:50:09.000,-5.1767578125,
2023/08/02 13:50:29.000,-5.181640625,
2023/08/02 13:51:03.000,-5.189453125,
2023/08/02 13:51:11.000,-5.19921875,
2023/08/02 13:51:18.000,-5.1962890625,
2023/08/02 13:51:19.000,-5.1943359375,
2023/08/02 13:51:27.000,-5.1962890625,
2023/08/02 13:52:14.000,-5.2119140625,
2023/08/02 13:52:21.000,-5.2099609375,
2023/08/02 13:52:41.000,-5.2177734375,
2023/08/02 13:53:01.000,-5.224609375,
2023/08/02 13:53:21.000,-5.232421875,
2023/08/02 13:53:59.000,-5.2412109375,
2023/08/02 13:54:09.000,-5.248046875,
2023/08/02 13:54:16.000,-5.2548828125,
2023/08/02 13:54:24.000,-5.2529296875,
2023/08/02 13:54:51.000,-5.2763671875,
2023/08/02 13:55:19.000,-5.283203125,
2023/08/02 13:55:29.000,-5.2900390625,
2023/08/02 13:55:41.000,-5.291015625,
2023/08/02 13:55:56.000,-5.2861328125,
2023/08/02 13:56:09.000,-5.2900390625,
2023/08/02 13:56:21.000,-5.296875,
2023/08/02 13:56:33.000,-5.298828125,
2023/08/02 13:56:53.000,-5.306640625,
2023/08/02 13:56:59.000,-5.31640625,
2023/08/02 13:57:17.000,-5.326171875,
2023/08/02 13:57:27.000,-5.322265625,
2023/08/02 13:57:38.000,-5.333984375,
2023/08/02 13:57:39.000,-5.3359375,
2023/08/02 13:57:46.000,-5.33984375,
2023/08/02 13:57:49.000,-5.337890625,
2023/08/02 13:57:56.000,-5.3330078125,
2023/08/02 13:58:03.000,-5.3310546875,
2023/08/02 13:58:16.000,-5.3349609375,
2023/08/02 13:58:19.000,-5.333984375,
2023/08/02 13:58:29.000,-5.326171875,
2023/08/02 13:58:29.254,-5.3330078125,
2023/08/02 13:58:41.000,-5.337890625,
2023/08/02 13:58:56.000,-5.3466796875,
2023/08/02 13:59:04.000,-5.3486328125,
2023/08/02 13:59:11.000,-5.3466796875,
2023/08/02 13:59:19.000,-5.3505859375,
2023/08/02 13:59:26.000,-5.357421875,
2023/08/02 13:59:29.000,-5.3583984375,
2023/08/02 13:59:53.000,-5.3623046875,
2023/08/02 14:00:20.000,-5.365234375,
2023/08/02 14:00:31.000,-5.37109375,
2023/08/02 14:00:43.000,-5.3740234375,
2023/08/02 14:00:51.000,-5.375,
2023/08/02 14:01:03.000,-5.3837890625,
2023/08/02 14:01:11.000,-5.380859375,
2023/08/02 14:01:21.000,-5.388671875,
2023/08/02 14:01:41.000,-5.396484375,
2023/08/02 14:02:06.000,-5.40625,
2023/08/02 14:02:31.000,-5.4033203125,
2023/08/02 14:03:16.000,-5.4052734375,
2023/08/02 14:03:28.000,-5.4033203125,
2023/08/02 14:04:17.000,-5.443359375,
2023/08/02 14:04:27.000,-5.4482421875,
2023/08/02 14:04:37.000,-5.455078125,
2023/08/02 14:04:47.000,-5.4501953125,
2023/08/02 14:05:05.000,-5.451171875,
2023/08/02 14:05:21.000,-5.455078125,
2023/08/02 14:05:36.000,-5.458984375,
2023/08/02 14:05:44.000,-5.4638671875,
2023/08/02 14:05:56.000,-5.4765625,
2023/08/02 14:05:59.000,-5.474609375,
2023/08/02 14:06:05.000,-5.470703125,
2023/08/02 14:06:23.000,-5.4736328125,
2023/08/02 14:06:31.000,-5.4794921875,
2023/08/02 14:06:41.000,-5.4912109375,
2023/08/02 14:07:31.000,-5.490234375,
2023/08/02 14:07:58.000,-5.4990234375,
2023/08/02 14:08:01.000,-5.4912109375,
2023/08/02 14:08:37.000,-5.5087890625,
2023/08/02 14:08:45.000,-5.513671875,
2023/08/02 14:09:31.000,-5.5224609375,
2023/08/02 14:09:45.000,-5.5185546875,
2023/08/02 14:10:05.000,-5.51953125,
2023/08/02 14:10:23.000,-5.53125,
2023/08/02 14:10:54.000,-5.5517578125,
2023/08/02 14:11:31.000,-5.5498046875,
2023/08/02 14:11:45.000,-5.55078125,
2023/08/02 14:11:59.000,-5.5546875,
2023/08/02 14:12:11.000,-5.5576171875,
2023/08/02 14:12:25.000,-5.5546875,
2023/08/02 14:12:48.000,-5.560546875,
2023/08/02 14:12:55.000,-5.564453125,
2023/08/02 14:13:21.000,-5.5712890625,
2023/08/02 14:13:33.000,-5.5830078125,
2023/08/02 14:13:41.000,-5.59375,
2023/08/02 14:13:55.000,-5.5947265625,
2023/08/02 14:14:21.000,-5.5869140625,
2023/08/02 14:14:35.000,-5.587890625,
2023/08/02 14:15:02.000,-5.60546875,
2023/08/02 14:15:13.000,-5.599609375,
2023/08/02 14:15:33.000,-5.603515625,
2023/08/02 14:15:41.000,-5.6103515625,
2023/08/02 14:15:48.000,-5.6220703125,
2023/08/02 14:16:05.000,-5.6259765625,
2023/08/02 14:16:13.000,-5.626953125,
2023/08/02 14:16:28.000,-5.6318359375,
2023/08/02 14:16:33.000,-5.6220703125,
2023/08/02 14:16:48.000,-5.63671875,
2023/08/02 14:16:55.000,-5.630859375,
2023/08/02 14:17:03.000,-5.6357421875,
2023/08/02 14:17:15.000,-5.634765625,
2023/08/02 14:17:23.000,-5.638671875,
2023/08/02 14:17:38.000,-5.6357421875,
2023/08/02 14:17:46.000,-5.638671875,
2023/08/02 14:17:53.000,-5.6298828125,
2023/08/02 14:18:01.000,-5.634765625,
2023/08/02 14:18:08.000,-5.6396484375,
2023/08/02 14:18:29.000,-5.6591796875,
2023/08/02 14:18:38.000,-5.6572265625,
2023/08/02 14:18:51.000,-5.6552734375,
2023/08/02 14:19:01.000,-5.65234375,
2023/08/02 14:19:14.000,-5.6630859375,
2023/08/02 14:19:45.000,-5.6748046875,
2023/08/02 14:19:51.000,-5.6845703125,
2023/08/02 14:20:13.000,-5.681640625,
2023/08/02 14:20:21.000,-5.6708984375,
2023/08/02 14:20:36.000,-5.6796875,
2023/08/02 14:20:38.000,-5.681640625,
2023/08/02 14:20:52.000,-5.6806640625,
2023/08/02 14:21:01.000,-5.6767578125,
2023/08/02 14:21:08.000,-5.6796875,
2023/08/02 14:21:19.000,-5.68359375,
2023/08/02 14:21:25.000,-5.6904296875,
2023/08/02 14:21:34.000,-5.693359375,
2023/08/02 14:21:41.000,-5.6884765625,
2023/08/02 14:21:48.000,-5.6904296875,
2023/08/02 14:21:59.000,-5.6953125,
2023/08/02 14:22:05.000,-5.693359375,
2023/08/02 14:22:13.000,-5.69140625,
2023/08/02 14:22:45.000,-5.7060546875,
2023/08/02 14:22:53.000,-5.708984375,
2023/08/02 14:23:08.000,-5.7080078125,
2023/08/02 14:23:11.000,-5.7138671875,
2023/08/02 14:23:18.000,-5.70703125,
2023/08/02 14:23:25.000,-5.708984375,
2023/08/02 14:23:37.000,-5.7158203125,
2023/08/02 14:23:46.000,-5.7216796875,
2023/08/02 14:24:18.000,-5.736328125,
2023/08/02 14:24:26.000,-5.7421875,
2023/08/02 14:24:33.000,-5.736328125,
2023/08/02 14:24:48.000,-5.7333984375,
2023/08/02 14:24:51.000,-5.73828125,
2023/08/02 14:24:58.000,-5.7431640625,
2023/08/02 14:25:09.000,-5.7451171875,
2023/08/02 14:25:18.000,-5.7529296875,
2023/08/02 14:25:23.000,-5.7490234375,
2023/08/02 14:25:33.000,-5.7509765625,
2023/08/02 14:26:05.000,-5.75390625,
2023/08/02 14:26:33.000,-5.7666015625,
2023/08/02 14:26:52.000,-5.7578125,
2023/08/02 14:27:10.000,-5.7529296875,
2023/08/02 14:27:13.000,-5.75390625,
2023/08/02 14:27:23.000,-5.7451171875,
2023/08/02 14:27:38.000,-5.7666015625,
2023/08/02 14:27:45.000,-5.771484375,
2023/08/02 14:28:12.000,-5.78515625,
2023/08/02 14:29:06.000,-5.796875,
2023/08/02 14:29:22.000,-5.787109375,
2023/08/02 14:29:31.000,-5.79296875,
2023/08/02 14:29:41.000,-5.7900390625,
2023/08/02 14:30:02.000,-5.7978515625,
2023/08/02 14:30:11.000,-5.802734375,
2023/08/02 14:31:43.000,-5.810546875,
2023/08/02 14:31:57.000,-5.8154296875,
2023/08/02 14:32:24.000,-5.8212890625,
2023/08/02 14:32:27.000,-5.826171875,
2023/08/02 14:32:59.000,-5.828125,
2023/08/02 14:33:05.000,-5.830078125,
2023/08/02 14:33:27.000,-5.8330078125,
2023/08/02 14:33:31.000,-5.833984375,
2023/08/02 14:34:03.000,-5.84765625,
2023/08/02 14:34:29.000,-5.8466796875,
2023/08/02 14:34:35.000,-5.845703125,
2023/08/02 14:34:42.000,-5.84765625,
