Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_1/Channel_3.actual.value,
Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_1/Channel_3.,
2023/07/26 11:34:23.000,-29.37109375,
2023/07/26 11:35:07.000,-28.955078125,
2023/07/26 11:35:22.000,-28.8330078125,
2023/07/26 11:35:37.000,-28.7216796875,
2023/07/26 11:35:52.000,-28.6064453125,
2023/07/26 11:36:06.000,-28.5361328125,
2023/07/26 11:36:07.000,-28.5166015625,
2023/07/26 11:36:15.000,-28.5068359375,
2023/07/26 11:36:25.000,-28.4111328125,
2023/07/26 11:37:04.000,-28.2236328125,
2023/07/26 11:37:09.000,-28.1962890625,
2023/07/26 11:37:17.000,-28.1630859375,
2023/07/26 11:38:06.000,-28.0087890625,
2023/07/26 11:38:23.000,-27.9345703125,
2023/07/26 11:38:43.000,-27.8896484375,
2023/07/26 11:39:06.000,-27.8740234375,
2023/07/26 11:39:17.000,-27.8349609375,
2023/07/26 11:39:35.000,-27.841796875,
2023/07/26 11:39:45.000,-27.830078125,
2023/07/26 11:40:26.000,-27.8466796875,
2023/07/26 11:40:46.000,-27.87109375,
2023/07/26 11:40:57.000,-27.880859375,
2023/07/26 11:41:43.000,-27.908203125,
2023/07/26 11:41:57.000,-27.9052734375,
2023/07/26 11:42:11.000,-27.89453125,
2023/07/26 11:42:19.000,-27.880859375,
2023/07/26 11:42:45.000,-27.8427734375,
2023/07/26 11:42:55.000,-27.841796875,
2023/07/26 11:43:01.000,-27.8154296875,
2023/07/26 11:43:08.000,-27.7978515625,
2023/07/26 11:43:15.000,-27.794921875,
2023/07/26 11:43:17.000,-27.783203125,
2023/07/26 11:43:34.000,-27.728515625,
2023/07/26 11:44:07.000,-27.5908203125,
2023/07/26 11:44:21.000,-27.5322265625,
2023/07/26 11:45:15.000,-27.08203125,
2023/07/26 11:45:19.000,-27.0703125,
2023/07/26 11:45:26.000,-27.01953125,
2023/07/26 11:45:27.000,-27.01171875,
2023/07/26 11:45:49.000,-26.833984375,
2023/07/26 11:46:17.000,-26.673828125,
2023/07/26 11:47:00.000,-26.328125,
2023/07/26 11:47:31.000,-26.140625,
2023/07/26 11:47:49.000,-26.052734375,
2023/07/26 11:48:01.000,-25.9892578125,
2023/07/26 11:48:27.000,-25.892578125,
2023/07/26 11:48:37.000,-25.8642578125,
2023/07/26 11:49:09.000,-25.7880859375,
2023/07/26 11:49:15.000,-25.7734375,
2023/07/26 11:49:39.000,-25.7314453125,
2023/07/26 11:49:45.000,-25.708984375,
2023/07/26 11:49:51.000,-25.7236328125,
2023/07/26 11:50:08.000,-25.7177734375,
2023/07/26 11:50:11.000,-25.7197265625,
2023/07/26 11:50:34.000,-25.7001953125,
2023/07/26 11:50:45.000,-25.69140625,
2023/07/26 11:50:51.000,-25.6923828125,
2023/07/26 11:51:27.000,-25.6640625,
2023/07/26 11:51:34.000,-25.6494140625,
2023/07/26 11:51:45.000,-25.6318359375,
2023/07/26 11:51:53.000,-25.6220703125,
2023/07/26 11:52:07.000,-25.5927734375,
2023/07/26 11:52:34.000,-25.55078125,
2023/07/26 11:52:37.000,-25.560546875,
2023/07/26 11:52:44.000,-25.5380859375,
2023/07/26 11:53:01.000,-25.533203125,
2023/07/26 11:53:12.000,-25.513671875,
2023/07/26 11:53:14.000,-25.5185546875,
2023/07/26 11:53:17.000,-25.51953125,
2023/07/26 11:53:24.000,-25.5166015625,
2023/07/26 11:53:47.000,-25.5185546875,
2023/07/26 11:53:59.000,-25.5380859375,
2023/07/26 11:54:14.000,-25.5458984375,
2023/07/26 11:54:27.000,-25.5576171875,
2023/07/26 11:54:37.000,-25.572265625,
2023/07/26 11:54:45.000,-25.5595703125,
2023/07/26 11:54:51.000,-25.5625,
2023/07/26 11:55:15.000,-25.5927734375,
2023/07/26 11:55:29.000,-25.6005859375,
2023/07/26 11:55:37.000,-25.6015625,
2023/07/26 11:55:47.000,-25.5947265625,
2023/07/26 11:55:54.000,-25.5966796875,
2023/07/26 11:56:15.000,-25.5732421875,
2023/07/26 11:56:21.000,-25.5908203125,
2023/07/26 11:56:59.000,-25.5966796875,
2023/07/26 11:57:05.000,-25.603515625,
2023/07/26 11:57:11.000,-25.6064453125,
2023/07/26 11:57:25.000,-25.6005859375,
2023/07/26 11:57:39.000,-25.6259765625,
2023/07/26 11:58:09.000,-25.64453125,
2023/07/26 11:58:25.000,-25.6728515625,
2023/07/26 11:58:31.000,-25.685546875,
2023/07/26 11:58:39.000,-25.658203125,
2023/07/26 11:58:54.000,-25.7001953125,
2023/07/26 11:59:07.000,-25.712890625,
2023/07/26 11:59:39.000,-25.736328125,
2023/07/26 11:59:49.000,-25.7333984375,
2023/07/26 12:00:06.000,-25.73828125,
2023/07/26 12:00:11.000,-25.72265625,
2023/07/26 12:00:19.000,-25.7236328125,
2023/07/26 12:00:34.000,-25.7275390625,
2023/07/26 12:00:46.000,-25.7412109375,
2023/07/26 12:01:35.000,-25.7607421875,
2023/07/26 12:01:58.000,-25.7705078125,
2023/07/26 12:02:09.000,-25.7841796875,
2023/07/26 12:02:21.000,-25.7919921875,
2023/07/26 12:02:39.000,-25.818359375,
2023/07/26 12:02:56.000,-25.814453125,
2023/07/26 12:03:15.000,-25.8701171875,
2023/07/26 12:03:29.000,-26.0087890625,
2023/07/26 12:03:43.000,-26.208984375,
2023/07/26 12:03:51.000,-26.365234375,
2023/07/26 12:04:13.000,-26.748046875,
2023/07/26 12:04:25.000,-27.0009765625,
2023/07/26 12:04:59.000,-27.6279296875,
2023/07/26 12:05:09.000,-27.81640625,
2023/07/26 12:06:16.000,-28.9521484375,
2023/07/26 12:06:17.000,-28.9912109375,
2023/07/26 12:06:27.000,-29.0361328125,
2023/07/26 12:06:37.000,-29.2529296875,
2023/07/26 12:07:09.000,-29.3916015625,
2023/07/26 12:07:23.000,-29.3056640625,
2023/07/26 12:07:31.000,-29.2568359375,
2023/07/26 12:07:41.000,-29.1943359375,
2023/07/26 12:07:51.000,-29.091796875,
2023/07/26 12:08:21.000,-28.8466796875,
2023/07/26 12:08:39.000,-28.7548828125,
2023/07/26 12:08:51.000,-28.6611328125,
2023/07/26 12:09:19.000,-28.52734375,
2023/07/26 12:10:02.000,-28.4052734375,
2023/07/26 12:10:23.000,-28.3759765625,
2023/07/26 12:10:31.000,-28.345703125,
2023/07/26 12:10:39.000,-28.353515625,
2023/07/26 12:10:46.000,-28.333984375,
2023/07/26 12:10:49.000,-28.3447265625,
2023/07/26 12:10:56.000,-28.306640625,
2023/07/26 12:11:13.000,-28.30859375,
2023/07/26 12:11:21.000,-28.275390625,
2023/07/26 12:11:49.000,-28.2529296875,
2023/07/26 12:12:14.000,-28.2001953125,
2023/07/26 12:12:34.000,-28.13671875,
2023/07/26 12:12:36.000,-28.1181640625,
2023/07/26 12:12:39.000,-28.125,
2023/07/26 12:12:49.000,-28.12109375,
2023/07/26 12:13:02.000,-28.0927734375,
2023/07/26 12:13:17.000,-28.03515625,
2023/07/26 12:13:29.000,-28.005859375,
2023/07/26 12:14:01.000,-27.91796875,
2023/07/26 12:14:33.000,-27.806640625,
2023/07/26 12:15:06.000,-27.5654296875,
2023/07/26 12:15:09.000,-27.5498046875,
2023/07/26 12:15:16.000,-27.4990234375,
2023/07/26 12:15:19.000,-27.4931640625,
2023/07/26 12:15:26.000,-27.4267578125,
2023/07/26 12:15:37.000,-27.423828125,
2023/07/26 12:15:49.000,-27.2724609375,
2023/07/26 12:16:07.000,-27.1708984375,
2023/07/26 12:16:17.000,-27.103515625,
2023/07/26 12:16:41.000,-26.9873046875,
2023/07/26 12:16:53.000,-26.91796875,
2023/07/26 12:17:11.000,-26.82421875,
2023/07/26 12:17:19.000,-26.7841796875,
2023/07/26 12:17:31.000,-26.7529296875,
2023/07/26 12:17:41.000,-26.7548828125,
2023/07/26 12:17:53.000,-26.8037109375,
2023/07/26 12:18:09.000,-26.9501953125,
2023/07/26 12:18:36.000,-27.287109375,
2023/07/26 12:18:39.000,-27.3037109375,
2023/07/26 12:18:46.000,-27.392578125,
2023/07/26 12:18:57.000,-27.5244140625,
2023/07/26 12:19:03.000,-27.6240234375,
2023/07/26 12:19:16.000,-27.810546875,
2023/07/26 12:19:39.000,-28.0439453125,
2023/07/26 12:20:18.000,-28.5234375,
2023/07/26 12:20:48.000,-28.8486328125,
2023/07/26 12:20:59.000,-28.9521484375,
2023/07/26 12:21:09.000,-29.0947265625,
2023/07/26 12:21:19.000,-29.2177734375,
2023/07/26 12:21:37.000,-29.443359375,
2023/07/26 12:21:43.000,-29.5029296875,
2023/07/26 12:21:56.000,-29.6689453125,
2023/07/26 12:22:04.000,-29.7490234375,
2023/07/26 12:22:05.000,-29.7578125,
2023/07/26 12:22:23.000,-29.9580078125,
2023/07/26 12:22:31.000,-29.9638671875,
2023/07/26 12:22:45.000,-30.1728515625,
2023/07/26 12:22:54.000,-30.2548828125,
2023/07/26 12:23:01.000,-30.32421875,
2023/07/26 12:23:18.000,-30.4921875,
2023/07/26 12:23:34.000,-30.6513671875,
2023/07/26 12:23:46.000,-30.7109375,
2023/07/26 12:23:57.000,-30.806640625,
2023/07/26 12:24:21.000,-30.94140625,
2023/07/26 12:24:36.000,-31.0107421875,
2023/07/26 12:24:51.000,-31.1005859375,
2023/07/26 12:25:05.000,-31.15234375,
2023/07/26 12:25:13.000,-31.2119140625,
2023/07/26 12:25:53.000,-31.404296875,
2023/07/26 12:26:01.000,-31.4365234375,
2023/07/26 12:26:45.000,-31.6318359375,
2023/07/26 12:27:01.000,-31.69140625,
2023/07/26 12:27:15.000,-31.7373046875,
2023/07/26 12:27:35.000,-31.8056640625,
2023/07/26 12:28:31.000,-31.9609375,
2023/07/26 12:28:41.000,-31.986328125,
2023/07/26 12:28:49.000,-32.0302734375,
2023/07/26 12:28:55.000,-32.0439453125,
2023/07/26 12:29:01.000,-32.048828125,
2023/07/26 12:29:15.000,-32.0869140625,
2023/07/26 12:29:51.000,-32.2197265625,
2023/07/26 12:30:01.000,-32.27734375,
2023/07/26 12:30:23.000,-32.3779296875,
2023/07/26 12:30:31.000,-32.427734375,
2023/07/26 12:30:55.000,-32.498046875,
2023/07/26 12:32:02.000,-32.693359375,
2023/07/26 12:32:31.000,-32.7099609375,
2023/07/26 12:32:39.000,-32.703125,
2023/07/26 12:32:41.000,-32.7099609375,
2023/07/26 12:32:51.000,-32.693359375,
2023/07/26 12:33:35.000,-32.154296875,
2023/07/26 12:33:40.000,-32.1220703125,
2023/07/26 12:33:41.000,-32.005859375,
2023/07/26 12:33:48.000,-31.8515625,
2023/07/26 12:33:59.000,-31.62890625,
2023/07/26 12:34:05.000,-31.5078125,
2023/07/26 12:34:28.000,-31.05859375,
2023/07/26 12:34:41.000,-30.916015625,
2023/07/26 12:34:48.000,-30.7021484375,
2023/07/26 12:34:53.000,-30.654296875,
2023/07/26 12:35:09.000,-30.4423828125,
2023/07/26 12:35:19.000,-30.33203125,
2023/07/26 12:36:03.000,-29.9111328125,
2023/07/26 12:36:09.000,-29.8544921875,
2023/07/26 12:36:15.000,-29.81640625,
2023/07/26 12:36:41.000,-29.64453125,
2023/07/26 12:36:54.000,-29.56640625,
2023/07/26 12:36:55.000,-29.5068359375,
2023/07/26 12:37:11.000,-29.443359375,
2023/07/26 12:37:18.000,-29.375,
2023/07/26 12:37:31.000,-29.3408203125,
2023/07/26 12:37:44.000,-29.2880859375,
2023/07/26 12:38:18.000,-29.2099609375,
2023/07/26 12:38:25.000,-29.189453125,
2023/07/26 12:38:38.000,-29.201171875,
2023/07/26 12:38:58.000,-29.1953125,
2023/07/26 12:39:06.000,-29.216796875,
2023/07/26 12:39:08.000,-29.2099609375,
2023/07/26 12:39:11.000,-29.19921875,
2023/07/26 12:39:18.000,-29.208984375,
2023/07/26 12:39:21.000,-29.21484375,
2023/07/26 12:39:28.000,-29.23828125,
2023/07/26 12:39:41.000,-29.2587890625,
2023/07/26 12:39:48.000,-29.2744140625,
2023/07/26 12:39:55.000,-29.2890625,
2023/07/26 12:40:03.000,-29.2958984375,
2023/07/26 12:40:19.000,-29.326171875,
2023/07/26 12:40:38.000,-29.34765625,
2023/07/26 12:40:45.000,-29.3525390625,
2023/07/26 12:40:53.000,-29.3544921875,
2023/07/26 12:41:08.000,-29.3876953125,
2023/07/26 12:41:20.000,-29.3681640625,
2023/07/26 12:41:28.000,-29.36328125,
2023/07/26 12:41:34.000,-29.373046875,
2023/07/26 12:42:12.000,-29.3564453125,
2023/07/26 12:42:21.000,-29.3515625,
2023/07/26 12:43:02.000,-29.3271484375,
2023/07/26 12:43:19.000,-29.333984375,
2023/07/26 12:43:23.000,-29.3544921875,
2023/07/26 12:43:37.000,-29.326171875,
2023/07/26 12:44:20.000,-29.314453125,
2023/07/26 12:44:52.000,-29.2919921875,
2023/07/26 12:45:12.000,-29.2529296875,
2023/07/26 12:45:30.000,-29.236328125,
2023/07/26 12:45:45.000,-29.212890625,
2023/07/26 12:46:01.000,-29.173828125,
2023/07/26 12:46:22.000,-29.1591796875,
2023/07/26 12:46:31.000,-29.1474609375,
2023/07/26 12:47:09.000,-29.126953125,
2023/07/26 12:47:17.000,-29.125,
2023/07/26 12:47:35.000,-29.13671875,
2023/07/26 12:47:57.000,-29.14453125,
2023/07/26 12:48:06.000,-29.150390625,
2023/07/26 12:48:24.000,-29.1826171875,
2023/07/26 12:48:33.000,-29.2041015625,
2023/07/26 12:48:56.000,-29.2294921875,
2023/07/26 12:48:57.000,-29.2314453125,
2023/07/26 12:49:03.000,-29.2509765625,
2023/07/26 12:49:17.000,-29.2646484375,
2023/07/26 12:49:25.000,-29.2685546875,
2023/07/26 12:50:05.000,-29.3173828125,
2023/07/26 12:50:25.000,-29.326171875,
2023/07/26 12:50:33.000,-29.3388671875,
2023/07/26 12:50:43.000,-29.3408203125,
2023/07/26 12:51:27.000,-29.361328125,
2023/07/26 12:51:43.000,-29.380859375,
2023/07/26 12:51:50.000,-29.38671875,
2023/07/26 12:52:27.000,-29.447265625,
2023/07/26 12:52:35.000,-29.4638671875,
2023/07/26 12:52:53.000,-29.46875,
2023/07/26 12:53:07.000,-29.5107421875,
2023/07/26 12:53:15.000,-29.5244140625,
2023/07/26 12:53:45.000,-29.5625,
2023/07/26 12:54:00.000,-29.58984375,
2023/07/26 12:54:13.000,-29.580078125,
2023/07/26 12:54:31.000,-29.6142578125,
2023/07/26 12:55:23.000,-29.65234375,
2023/07/26 12:55:35.000,-29.6708984375,
2023/07/26 12:56:07.000,-29.69140625,
2023/07/26 12:56:15.000,-29.7119140625,
2023/07/26 12:56:23.000,-29.7197265625,
2023/07/26 12:56:41.000,-29.7578125,
2023/07/26 12:56:58.000,-29.798828125,
2023/07/26 12:57:15.000,-29.8271484375,
2023/07/26 12:57:25.000,-29.8447265625,
2023/07/26 12:57:35.000,-29.861328125,
2023/07/26 12:57:45.000,-29.8720703125,
2023/07/26 12:57:55.000,-29.8916015625,
2023/07/26 12:58:05.000,-29.9072265625,
2023/07/26 12:58:15.000,-29.9150390625,
2023/07/26 12:58:25.000,-29.9072265625,
2023/07/26 12:58:33.000,-29.9482421875,
2023/07/26 12:58:51.000,-29.9580078125,
2023/07/26 12:59:00.000,-29.935546875,
2023/07/26 12:59:20.000,-29.9638671875,
2023/07/26 12:59:33.000,-29.962890625,
2023/07/26 12:59:45.000,-29.9677734375,
2023/07/26 12:59:53.000,-29.9716796875,
2023/07/26 13:00:33.000,-30.0224609375,
2023/07/26 13:00:45.000,-30.02734375,
2023/07/26 13:01:00.000,-30.0458984375,
2023/07/26 13:01:08.000,-30.0556640625,
2023/07/26 13:01:15.000,-30.060546875,
2023/07/26 13:01:23.000,-30.07421875,
2023/07/26 13:01:30.000,-30.0869140625,
2023/07/26 13:02:13.000,-30.1240234375,
2023/07/26 13:02:30.000,-30.130859375,
2023/07/26 13:02:44.000,-30.138671875,
2023/07/26 13:02:45.000,-30.1328125,
2023/07/26 13:02:55.000,-30.1279296875,
2023/07/26 13:03:15.000,-30.107421875,
2023/07/26 13:03:27.000,-30.115234375,
2023/07/26 13:03:55.000,-30.09765625,
2023/07/26 13:04:27.000,-30.08203125,
2023/07/26 13:05:04.000,-30.0986328125,
2023/07/26 13:05:05.000,-30.1015625,
2023/07/26 13:05:23.000,-30.12109375,
2023/07/26 13:05:39.000,-30.1337890625,
2023/07/26 13:05:48.000,-30.1474609375,
2023/07/26 13:05:59.000,-30.154296875,
2023/07/26 13:06:17.000,-30.1533203125,
2023/07/26 13:06:25.000,-30.16796875,
2023/07/26 13:07:01.000,-30.1708984375,
2023/07/26 13:07:24.000,-30.158203125,
2023/07/26 13:07:33.000,-30.1396484375,
2023/07/26 13:07:53.000,-30.115234375,
2023/07/26 13:08:55.000,-30.1015625,
2023/07/26 13:09:09.000,-30.0888671875,
2023/07/26 13:09:31.000,-30.1064453125,
2023/07/26 13:09:37.000,-30.119140625,
2023/07/26 13:09:55.000,-30.1142578125,
2023/07/26 13:10:15.000,-30.1396484375,
2023/07/26 13:10:29.000,-30.1416015625,
2023/07/26 13:10:37.000,-30.171875,
2023/07/26 13:11:05.000,-30.169921875,
2023/07/26 13:11:19.000,-30.171875,
2023/07/26 13:11:39.000,-30.166015625,
2023/07/26 13:11:53.000,-30.1767578125,
2023/07/26 13:12:03.000,-30.1650390625,
2023/07/26 13:12:35.000,-30.1328125,
2023/07/26 13:13:25.000,-30.109375,
2023/07/26 13:13:59.000,-30.1376953125,
2023/07/26 13:14:07.000,-30.111328125,
2023/07/26 13:14:19.000,-30.1357421875,
2023/07/26 13:14:39.000,-30.1669921875,
2023/07/26 13:14:47.000,-30.1748046875,
2023/07/26 13:15:07.000,-30.1796875,
2023/07/26 13:15:27.000,-30.197265625,
2023/07/26 13:15:47.000,-30.189453125,
2023/07/26 13:15:55.000,-30.2021484375,
2023/07/26 13:16:02.000,-30.205078125,
2023/07/26 13:16:15.000,-30.193359375,
2023/07/26 13:16:27.000,-30.2119140625,
2023/07/26 13:16:42.000,-30.2236328125,
2023/07/26 13:16:50.000,-30.2099609375,
2023/07/26 13:16:57.000,-30.23046875,
2023/07/26 13:17:05.000,-30.2177734375,
2023/07/26 13:17:12.000,-30.2275390625,
2023/07/26 13:17:25.000,-30.216796875,
2023/07/26 13:17:37.000,-30.228515625,
2023/07/26 13:17:55.000,-30.25,
2023/07/26 13:18:05.000,-30.2451171875,
2023/07/26 13:18:12.000,-30.2607421875,
2023/07/26 13:18:20.000,-30.2724609375,
2023/07/26 13:18:22.000,-30.2509765625,
2023/07/26 13:18:43.000,-30.2919921875,
2023/07/26 13:18:53.000,-30.2998046875,
2023/07/26 13:19:03.000,-30.3193359375,
2023/07/26 13:19:13.000,-30.3232421875,
2023/07/26 13:19:27.000,-30.33984375,
2023/07/26 13:19:35.000,-30.35546875,
2023/07/26 13:19:42.000,-30.3466796875,
2023/07/26 13:19:55.000,-30.3427734375,
2023/07/26 13:20:15.000,-30.3798828125,
2023/07/26 13:20:42.000,-30.375,
2023/07/26 13:20:45.000,-30.388671875,
2023/07/26 13:20:52.000,-30.375,
2023/07/26 13:21:13.000,-30.3818359375,
2023/07/26 13:21:23.000,-30.369140625,
2023/07/26 13:21:59.000,-30.3388671875,
2023/07/26 13:22:07.000,-30.361328125,
2023/07/26 13:22:22.000,-30.37109375,
2023/07/26 13:22:30.000,-30.3603515625,
2023/07/26 13:22:45.000,-30.3583984375,
2023/07/26 13:22:55.000,-30.36328125,
2023/07/26 13:23:05.000,-30.3740234375,
2023/07/26 13:23:17.000,-30.3798828125,
2023/07/26 13:23:27.000,-30.392578125,
2023/07/26 13:23:33.000,-30.3759765625,
2023/07/26 13:23:57.000,-30.3837890625,
2023/07/26 13:24:12.000,-30.39453125,
2023/07/26 13:24:47.000,-30.3486328125,
2023/07/26 13:25:06.000,-30.3515625,
2023/07/26 13:25:45.000,-30.330078125,
2023/07/26 13:26:06.000,-30.3251953125,
2023/07/26 13:26:15.000,-30.330078125,
2023/07/26 13:26:33.000,-30.3154296875,
2023/07/26 13:26:57.000,-30.3291015625,
2023/07/26 13:27:13.000,-30.3427734375,
2023/07/26 13:27:19.000,-30.33984375,
2023/07/26 13:27:27.000,-30.330078125,
2023/07/26 13:27:37.000,-30.3251953125,
2023/07/26 13:27:52.000,-30.3505859375,
2023/07/26 13:27:58.000,-30.34765625,
2023/07/26 13:28:24.000,-30.36328125,
2023/07/26 13:28:27.000,-30.3623046875,
2023/07/26 13:28:37.000,-30.3671875,
2023/07/26 13:29:19.000,-30.3349609375,
2023/07/26 13:29:29.000,-30.318359375,
2023/07/26 13:29:37.000,-30.3212890625,
2023/07/26 13:29:49.000,-30.328125,
2023/07/26 13:30:17.000,-30.2958984375,
2023/07/26 13:30:46.000,-30.2861328125,
2023/07/26 13:31:07.000,-30.2763671875,
2023/07/26 13:31:29.000,-30.314453125,
2023/07/26 13:31:47.000,-30.3115234375,
2023/07/26 13:32:36.000,-30.376953125,
2023/07/26 13:32:45.000,-30.361328125,
2023/07/26 13:32:51.000,-30.3857421875,
2023/07/26 13:33:00.000,-30.390625,
2023/07/26 13:33:17.000,-30.3818359375,
2023/07/26 13:33:31.000,-30.3984375,
2023/07/26 13:33:39.000,-30.39453125,
2023/07/26 13:34:01.000,-30.388671875,
2023/07/26 13:34:27.000,-30.38671875,
2023/07/26 13:34:41.000,-30.3720703125,
2023/07/26 13:34:58.000,-30.375,
2023/07/26 13:35:05.000,-30.3671875,
2023/07/26 13:35:07.000,-30.3701171875,
2023/07/26 13:35:27.000,-30.3720703125,
2023/07/26 13:35:47.000,-30.375,
2023/07/26 13:36:02.000,-30.384765625,
2023/07/26 13:36:09.000,-30.390625,
2023/07/26 13:36:27.000,-30.4091796875,
2023/07/26 13:36:34.000,-30.4130859375,
2023/07/26 13:36:47.000,-30.4345703125,
2023/07/26 13:36:59.000,-30.435546875,
2023/07/26 13:37:11.000,-30.4423828125,
2023/07/26 13:37:15.000,-30.4501953125,
2023/07/26 13:37:17.000,-30.4541015625,
2023/07/26 13:37:24.000,-30.4580078125,
2023/07/26 13:37:39.000,-30.44140625,
2023/07/26 13:38:21.000,-30.47265625,
2023/07/26 13:38:30.000,-30.4677734375,
2023/07/26 13:39:07.000,-30.44140625,
2023/07/26 13:39:14.000,-30.439453125,
2023/07/26 13:39:17.000,-30.4375,
2023/07/26 13:39:24.000,-30.4443359375,
2023/07/26 13:39:35.000,-30.4365234375,
2023/07/26 13:39:44.000,-30.4453125,
2023/07/26 13:40:01.000,-30.4404296875,
2023/07/26 13:40:29.000,-30.4599609375,
2023/07/26 13:40:44.000,-30.47265625,
2023/07/26 13:40:57.000,-30.482421875,
2023/07/26 13:41:07.000,-30.498046875,
2023/07/26 13:41:20.000,-30.5009765625,
2023/07/26 13:41:29.000,-30.5107421875,
2023/07/26 13:41:45.000,-30.505859375,
2023/07/26 13:41:51.000,-30.5048828125,
2023/07/26 13:42:02.000,-30.505859375,
2023/07/26 13:42:04.000,-30.49609375,
2023/07/26 13:42:27.000,-30.5009765625,
2023/07/26 13:42:37.000,-30.5107421875,
2023/07/26 13:42:51.000,-30.49609375,
2023/07/26 13:43:28.000,-30.4697265625,
2023/07/26 13:43:39.000,-30.4541015625,
2023/07/26 13:43:51.000,-30.4609375,
2023/07/26 13:44:01.000,-30.4541015625,
2023/07/26 13:44:15.000,-30.44921875,
2023/07/26 13:44:37.000,-30.4501953125,
2023/07/26 13:44:47.000,-30.4462890625,
2023/07/26 13:45:49.000,-30.4853515625,
2023/07/26 13:46:01.000,-30.4736328125,
2023/07/26 13:46:19.000,-30.486328125,
2023/07/26 13:46:31.000,-30.5,
2023/07/26 13:46:39.000,-30.47265625,
2023/07/26 13:47:55.000,-30.423828125,
2023/07/26 13:48:01.000,-30.4296875,
2023/07/26 13:49:08.000,-30.4228515625,
2023/07/26 13:49:26.000,-30.4130859375,
2023/07/26 13:49:29.000,-30.4140625,
2023/07/26 13:49:43.000,-30.4345703125,
2023/07/26 13:49:50.000,-30.435546875,
2023/07/26 13:50:19.000,-30.4462890625,
2023/07/26 13:50:27.000,-30.455078125,
2023/07/26 13:50:39.000,-30.44140625,
2023/07/26 13:50:53.000,-30.421875,
2023/07/26 13:51:13.000,-30.4375,
2023/07/26 13:51:23.000,-30.4208984375,
2023/07/26 13:51:32.000,-30.4296875,
2023/07/26 13:51:49.000,-30.4052734375,
2023/07/26 13:52:09.000,-30.427734375,
2023/07/26 13:52:23.000,-30.421875,
2023/07/26 13:52:29.000,-30.416015625,
2023/07/26 13:52:39.000,-30.4208984375,
2023/07/26 13:53:13.000,-30.4501953125,
2023/07/26 13:53:21.000,-30.4599609375,
2023/07/26 13:53:41.000,-30.478515625,
2023/07/26 13:53:49.000,-30.50390625,
2023/07/26 13:54:19.000,-30.5390625,
2023/07/26 13:54:33.000,-30.5478515625,
2023/07/26 13:54:41.000,-30.576171875,
2023/07/26 13:55:03.000,-30.59375,
2023/07/26 13:55:10.000,-30.6025390625,
2023/07/26 13:55:21.000,-30.609375,
2023/07/26 13:55:51.000,-30.611328125,
2023/07/26 13:56:09.000,-30.6025390625,
2023/07/26 13:56:28.000,-30.599609375,
2023/07/26 13:57:33.000,-30.5654296875,
2023/07/26 13:57:41.000,-30.5673828125,
2023/07/26 13:57:53.000,-30.5654296875,
2023/07/26 13:58:01.000,-30.54296875,
2023/07/26 13:58:33.000,-30.478515625,
2023/07/26 13:58:53.000,-30.455078125,
2023/07/26 13:59:13.000,-30.412109375,
2023/07/26 13:59:18.000,-30.37890625,
2023/07/26 13:59:19.000,-30.3837890625,
2023/07/26 13:59:29.000,-30.369140625,
2023/07/26 13:59:41.000,-30.3251953125,
2023/07/26 13:59:53.000,-30.294921875,
2023/07/26 14:00:10.000,-30.2626953125,
2023/07/26 14:00:11.000,-30.2578125,
2023/07/26 14:00:16.000,-30.2353515625,
2023/07/26 14:00:58.000,-30.1376953125,
2023/07/26 14:00:59.000,-30.1259765625,
2023/07/26 14:01:14.000,-30.1044921875,
2023/07/26 14:01:21.000,-30.078125,
2023/07/26 14:01:36.000,-30.0537109375,
2023/07/26 14:01:43.000,-30.0234375,
2023/07/26 14:01:51.000,-30.0166015625,
2023/07/26 14:01:59.000,-30.0009765625,
2023/07/26 14:02:31.000,-29.9345703125,
2023/07/26 14:02:46.000,-29.9033203125,
2023/07/26 14:02:54.000,-29.91015625,
2023/07/26 14:03:19.000,-29.87890625,
2023/07/26 14:03:31.000,-29.8349609375,
2023/07/26 14:04:06.000,-29.775390625,
2023/07/26 14:04:09.000,-29.798828125,
2023/07/26 14:04:16.000,-29.7998046875,
2023/07/26 14:04:40.000,-29.7744140625,
2023/07/26 14:05:13.000,-29.767578125,
2023/07/26 14:05:33.000,-29.775390625,
2023/07/26 14:06:00.000,-29.7890625,
2023/07/26 14:06:22.000,-29.849609375,
2023/07/26 14:06:33.000,-29.859375,
2023/07/26 14:06:47.000,-29.90234375,
2023/07/26 14:06:56.000,-29.947265625,
2023/07/26 14:07:03.000,-29.9443359375,
2023/07/26 14:07:09.000,-29.9658203125,
2023/07/26 14:08:01.000,-30.0732421875,
2023/07/26 14:08:07.000,-30.048828125,
2023/07/26 14:08:13.000,-30.0859375,
2023/07/26 14:08:25.000,-30.087890625,
2023/07/26 14:09:13.000,-30.0908203125,
2023/07/26 14:09:21.000,-30.09375,
2023/07/26 14:09:36.000,-30.083984375,
2023/07/26 14:09:48.000,-30.1005859375,
2023/07/26 14:09:56.000,-30.1015625,
2023/07/26 14:10:04.000,-30.109375,
2023/07/26 14:10:05.000,-30.1015625,
2023/07/26 14:10:14.000,-30.12109375,
