Year/Month/Day Hour:Minute:Second.Millisecond,cms_mtdtf_dcs_1:MTRS/MTD_TIF_33/Chip_0/Channel_2.actual.value,
Year/Month/Day Hour:Minute:Second.Millisecond,Third RTD,
2023/08/02 12:37:08.000,-31.5751953125,
2023/08/02 12:37:23.000,-31.517578125,
2023/08/02 12:38:19.000,-31.1796875,
2023/08/02 12:38:25.000,-31.1572265625,
2023/08/02 12:38:33.000,-31.125,
2023/08/02 12:38:48.000,-31.099609375,
2023/08/02 12:39:07.000,-31.126953125,
2023/08/02 12:39:35.000,-31.287109375,
2023/08/02 12:39:43.000,-31.361328125,
2023/08/02 12:40:50.000,-31.4951171875,
2023/08/02 12:40:51.000,-31.4892578125,
2023/08/02 12:41:01.000,-31.4296875,
2023/08/02 12:41:11.000,-31.37109375,
2023/08/02 12:41:49.000,-31.1328125,
2023/08/02 12:41:57.000,-31.08984375,
2023/08/02 12:42:25.000,-31.0478515625,
2023/08/02 12:42:33.000,-31.03515625,
2023/08/02 12:42:47.000,-31.0498046875,
2023/08/02 12:43:07.000,-30.931640625,
2023/08/02 12:43:25.000,-31.025390625,
2023/08/02 12:43:35.000,-31.1162109375,
2023/08/02 12:43:45.000,-31.15625,
2023/08/02 12:43:55.000,-31.1923828125,
2023/08/02 12:44:05.000,-31.208984375,
2023/08/02 12:44:15.000,-31.2109375,
2023/08/02 12:44:42.000,-31.1640625,
2023/08/02 12:44:57.000,-31.1083984375,
2023/08/02 12:45:04.000,-31.078125,
2023/08/02 12:45:05.000,-31.06640625,
2023/08/02 12:45:13.000,-31.0390625,
2023/08/02 12:45:43.000,-30.9052734375,
2023/08/02 12:45:57.000,-30.8916015625,
2023/08/02 12:46:47.000,-30.9736328125,
2023/08/02 12:46:54.000,-31.005859375,
2023/08/02 12:47:05.000,-31.076171875,
2023/08/02 12:47:15.000,-31.166015625,
2023/08/02 12:47:25.000,-31.216796875,
2023/08/02 12:47:35.000,-31.306640625,
2023/08/02 12:47:45.000,-31.3515625,
2023/08/02 12:47:55.000,-31.4013671875,
2023/08/02 12:48:05.000,-31.4306640625,
2023/08/02 12:48:15.000,-31.4365234375,
2023/08/02 12:48:25.000,-31.4267578125,
2023/08/02 12:48:35.000,-31.3916015625,
2023/08/02 12:48:45.000,-31.359375,
2023/08/02 12:48:55.000,-31.33203125,
2023/08/02 12:49:05.000,-31.283203125,
2023/08/02 12:49:15.000,-31.2197265625,
2023/08/02 12:49:33.000,-31.125,
2023/08/02 12:49:55.000,-31.00390625,
2023/08/02 12:50:10.000,-30.96875,
2023/08/02 12:50:23.000,-30.9794921875,
2023/08/02 12:50:35.000,-31.0029296875,
2023/08/02 12:50:50.000,-31.08203125,
2023/08/02 12:51:16.000,-31.2763671875,
2023/08/02 12:51:34.000,-31.3828125,
2023/08/02 12:51:35.000,-31.3896484375,
2023/08/02 12:51:43.000,-31.421875,
2023/08/02 12:52:03.000,-31.4150390625,
2023/08/02 12:52:13.000,-31.41015625,
2023/08/02 12:52:20.000,-31.3798828125,
2023/08/02 12:52:33.000,-31.0458984375,
2023/08/02 12:52:40.000,-30.8681640625,
2023/08/02 12:53:55.000,-30.4677734375,
2023/08/02 12:54:17.000,-30.4765625,
2023/08/02 12:54:31.000,-30.5341796875,
2023/08/02 12:54:41.000,-30.607421875,
2023/08/02 12:54:57.000,-30.7158203125,
2023/08/02 12:55:05.000,-30.78125,
2023/08/02 12:55:20.000,-30.865234375,
2023/08/02 12:55:28.000,-30.880859375,
2023/08/02 12:55:35.000,-30.91015625,
2023/08/02 12:55:55.000,-30.927734375,
2023/08/02 12:56:21.000,-30.8154296875,
2023/08/02 12:56:27.000,-30.8115234375,
2023/08/02 12:56:35.000,-30.7470703125,
2023/08/02 12:56:56.000,-30.6416015625,
2023/08/02 12:57:05.000,-30.6181640625,
2023/08/02 12:57:45.000,-30.5517578125,
2023/08/02 12:58:04.000,-30.560546875,
2023/08/02 12:58:26.000,-30.66015625,
2023/08/02 12:58:37.000,-30.728515625,
2023/08/02 12:58:47.000,-30.7939453125,
2023/08/02 12:59:51.000,-30.5478515625,
2023/08/02 12:59:59.000,-30.509765625,
2023/08/02 13:00:27.000,-30.365234375,
2023/08/02 13:00:35.000,-30.2919921875,
2023/08/02 13:00:50.000,-30.189453125,
2023/08/02 13:01:05.000,-30.1044921875,
2023/08/02 13:01:15.000,-30.0703125,
2023/08/02 13:02:04.000,-30.0595703125,
2023/08/02 13:02:43.000,-30.3193359375,
2023/08/02 13:02:49.000,-30.353515625,
2023/08/02 13:02:55.000,-30.3740234375,
2023/08/02 13:03:09.000,-30.4296875,
2023/08/02 13:03:17.000,-30.44140625,
2023/08/02 13:03:29.000,-30.458984375,
2023/08/02 13:03:49.000,-30.4052734375,
2023/08/02 13:03:57.000,-30.384765625,
2023/08/02 13:04:17.000,-30.306640625,
2023/08/02 13:04:25.000,-30.220703125,
2023/08/02 13:05:09.000,-30.0673828125,
2023/08/02 13:05:35.000,-30.072265625,
2023/08/02 13:05:49.000,-30.1123046875,
2023/08/02 13:05:59.000,-30.1845703125,
2023/08/02 13:06:07.000,-30.220703125,
2023/08/02 13:06:19.000,-30.2734375,
2023/08/02 13:06:27.000,-30.3583984375,
2023/08/02 13:06:57.000,-30.4580078125,
2023/08/02 13:07:04.000,-30.4501953125,
2023/08/02 13:07:05.000,-30.453125,
2023/08/02 13:07:35.000,-30.400390625,
2023/08/02 13:07:49.000,-30.3076171875,
2023/08/02 13:08:24.000,-30.1474609375,
2023/08/02 13:08:25.000,-30.12109375,
2023/08/02 13:08:37.000,-30.078125,
2023/08/02 13:08:49.000,-30.0439453125,
2023/08/02 13:09:15.000,-30.0419921875,
2023/08/02 13:09:25.000,-30.05859375,
2023/08/02 13:09:35.000,-30.09375,
2023/08/02 13:09:45.000,-30.14453125,
2023/08/02 13:09:57.000,-30.2353515625,
2023/08/02 13:10:12.000,-30.3759765625,
2023/08/02 13:10:17.000,-30.4169921875,
2023/08/02 13:10:32.000,-30.650390625,
2023/08/02 13:10:35.000,-31.140625,
2023/08/02 13:10:42.000,-33.8759765625,
2023/08/02 13:10:53.000,-33.8603515625,
2023/08/02 13:10:59.000,-33.8740234375,
2023/08/02 13:11:49.000,-33.650390625,
2023/08/02 13:11:58.000,-33.5595703125,
2023/08/02 13:12:07.000,-33.470703125,
2023/08/02 13:12:15.000,-33.4375,
2023/08/02 13:12:33.000,-33.5244140625,
2023/08/02 13:13:04.000,-33.4921875,
2023/08/02 13:13:29.000,-33.5908203125,
2023/08/02 13:13:46.000,-33.7353515625,
2023/08/02 13:14:05.000,-33.9345703125,
2023/08/02 13:14:17.000,-34.046875,
2023/08/02 13:14:35.000,-34.1220703125,
2023/08/02 13:14:45.000,-34.1484375,
2023/08/02 13:14:55.000,-34.150390625,
2023/08/02 13:15:12.000,-34.1689453125,
2023/08/02 13:15:59.000,-34.251953125,
2023/08/02 13:16:05.000,-34.28515625,
2023/08/02 13:16:12.000,-34.3125,
2023/08/02 13:16:15.000,-34.310546875,
2023/08/02 13:16:29.000,-34.388671875,
2023/08/02 13:16:52.000,-34.5390625,
2023/08/02 13:16:55.000,-34.5439453125,
2023/08/02 13:17:02.000,-34.6181640625,
2023/08/02 13:17:13.000,-34.6728515625,
2023/08/02 13:17:56.000,-35.1298828125,
2023/08/02 13:18:07.000,-35.18359375,
2023/08/02 13:18:23.000,-35.2138671875,
2023/08/02 13:18:35.000,-35.2080078125,
2023/08/02 13:18:53.000,-35.1552734375,
2023/08/02 13:19:07.000,-35.119140625,
2023/08/02 13:19:25.000,-34.994140625,
2023/08/02 13:19:37.000,-34.9287109375,
2023/08/02 13:19:47.000,-34.865234375,
2023/08/02 13:20:02.000,-34.8046875,
2023/08/02 13:20:10.000,-34.7626953125,
2023/08/02 13:20:54.000,-34.7216796875,
2023/08/02 13:20:57.000,-34.734375,
2023/08/02 13:21:25.000,-34.8427734375,
2023/08/02 13:21:44.000,-34.9462890625,
2023/08/02 13:21:57.000,-34.9990234375,
2023/08/02 13:22:32.000,-35.0224609375,
2023/08/02 13:23:07.000,-34.896484375,
2023/08/02 13:23:22.000,-34.8193359375,
2023/08/02 13:23:41.000,-34.720703125,
2023/08/02 13:23:59.000,-34.66796875,
2023/08/02 13:24:07.000,-34.65625,
2023/08/02 13:24:17.000,-34.6455078125,
2023/08/02 13:24:38.000,-34.6328125,
2023/08/02 13:24:49.000,-34.646484375,
2023/08/02 13:25:19.000,-34.767578125,
2023/08/02 13:25:27.000,-34.8095703125,
2023/08/02 13:25:48.000,-34.9189453125,
2023/08/02 13:25:59.000,-34.951171875,
2023/08/02 13:26:20.000,-34.9619140625,
2023/08/02 13:26:31.000,-34.9296875,
2023/08/02 13:26:53.000,-34.837890625,
2023/08/02 13:26:59.000,-34.806640625,
2023/08/02 13:27:07.000,-34.794921875,
2023/08/02 13:27:28.000,-34.6845703125,
2023/08/02 13:27:37.000,-34.6455078125,
2023/08/02 13:28:21.000,-34.5947265625,
2023/08/02 13:28:37.000,-34.640625,
2023/08/02 13:28:51.000,-34.6826171875,
2023/08/02 13:29:11.000,-34.7822265625,
2023/08/02 13:29:19.000,-34.8349609375,
2023/08/02 13:29:26.000,-34.8740234375,
2023/08/02 13:29:27.000,-34.8798828125,
2023/08/02 13:30:11.000,-34.9912109375,
2023/08/02 13:30:49.000,-34.859375,
2023/08/02 13:31:11.000,-34.7490234375,
2023/08/02 13:31:15.000,-34.7451171875,
2023/08/02 13:31:17.000,-34.7353515625,
2023/08/02 13:31:27.000,-34.6982421875,
2023/08/02 13:31:47.000,-34.630859375,
2023/08/02 13:31:54.000,-34.6318359375,
2023/08/02 13:32:11.000,-34.62890625,
2023/08/02 13:32:19.000,-34.630859375,
2023/08/02 13:32:27.000,-34.646484375,
2023/08/02 13:32:39.000,-34.66796875,
2023/08/02 13:32:47.000,-34.6962890625,
2023/08/02 13:32:54.000,-34.7353515625,
2023/08/02 13:33:05.000,-34.775390625,
2023/08/02 13:34:09.000,-35.1767578125,
2023/08/02 13:34:24.000,-35.193359375,
2023/08/02 13:34:37.000,-35.1845703125,
2023/08/02 13:34:44.000,-35.1787109375,
2023/08/02 13:34:51.000,-35.1474609375,
2023/08/02 13:34:59.000,-35.1162109375,
2023/08/02 13:35:07.000,-35.072265625,
2023/08/02 13:35:41.000,-34.927734375,
2023/08/02 13:35:49.000,-34.8671875,
2023/08/02 13:35:59.000,-34.8271484375,
2023/08/02 13:36:19.000,-34.7841796875,
2023/08/02 13:36:34.000,-34.775390625,
2023/08/02 13:36:47.000,-34.8193359375,
2023/08/02 13:36:54.000,-34.826171875,
2023/08/02 13:37:01.000,-34.8603515625,
2023/08/02 13:37:09.000,-34.919921875,
2023/08/02 13:37:17.000,-34.9560546875,
2023/08/02 13:37:47.000,-35.146484375,
2023/08/02 13:37:54.000,-35.185546875,
2023/08/02 13:38:07.000,-35.2255859375,
2023/08/02 13:38:17.000,-35.2353515625,
2023/08/02 13:38:34.000,-35.244140625,
2023/08/02 13:38:55.000,-35.205078125,
2023/08/02 13:39:09.000,-35.146484375,
2023/08/02 13:39:27.000,-35.048828125,
2023/08/02 13:39:37.000,-34.9892578125,
2023/08/02 13:39:57.000,-34.90234375,
2023/08/02 13:40:18.000,-34.8369140625,
2023/08/02 13:40:34.000,-34.822265625,
2023/08/02 13:40:46.000,-34.828125,
2023/08/02 13:41:05.000,-34.9013671875,
2023/08/02 13:41:19.000,-34.9775390625,
2023/08/02 13:41:40.000,-35.0673828125,
2023/08/02 13:41:51.000,-35.158203125,
2023/08/02 13:42:24.000,-35.25,
2023/08/02 13:42:43.000,-35.2509765625,
2023/08/02 13:42:57.000,-35.2255859375,
2023/08/02 13:43:03.000,-35.205078125,
2023/08/02 13:43:19.000,-35.15234375,
2023/08/02 13:44:08.000,-34.904296875,
2023/08/02 13:44:19.000,-34.8837890625,
2023/08/02 13:44:47.000,-34.8876953125,
2023/08/02 13:45:25.000,-35.064453125,
2023/08/02 13:45:33.000,-35.1005859375,
2023/08/02 13:45:53.000,-35.1767578125,
2023/08/02 13:46:09.000,-35.25,
2023/08/02 13:46:36.000,-35.2841796875,
2023/08/02 13:46:59.000,-35.2275390625,
2023/08/02 13:47:13.000,-35.189453125,
2023/08/02 13:47:21.000,-35.1142578125,
2023/08/02 13:47:43.000,-35.0029296875,
2023/08/02 13:47:56.000,-34.9375,
2023/08/02 13:47:59.000,-34.9296875,
2023/08/02 13:48:33.000,-34.873046875,
2023/08/02 13:48:41.000,-34.8642578125,
2023/08/02 13:49:09.000,-34.9208984375,
2023/08/02 13:49:23.000,-34.984375,
2023/08/02 13:49:50.000,-35.142578125,
2023/08/02 13:49:53.000,-35.1572265625,
2023/08/02 13:50:09.000,-35.25,
2023/08/02 13:50:29.000,-35.3203125,
2023/08/02 13:50:43.000,-35.33984375,
2023/08/02 13:51:03.000,-35.3154296875,
2023/08/02 13:51:11.000,-35.3017578125,
2023/08/02 13:51:18.000,-35.2900390625,
2023/08/02 13:51:19.000,-35.271484375,
2023/08/02 13:51:27.000,-35.25,
2023/08/02 13:52:14.000,-35.0302734375,
2023/08/02 13:52:21.000,-35.0068359375,
2023/08/02 13:52:41.000,-34.9326171875,
2023/08/02 13:53:01.000,-34.9541015625,
2023/08/02 13:53:21.000,-35.001953125,
2023/08/02 13:53:59.000,-35.173828125,
2023/08/02 13:54:09.000,-35.2314453125,
2023/08/02 13:54:16.000,-35.2587890625,
2023/08/02 13:54:24.000,-35.28125,
2023/08/02 13:54:51.000,-35.3232421875,
2023/08/02 13:55:19.000,-35.2763671875,
2023/08/02 13:55:29.000,-35.255859375,
2023/08/02 13:55:41.000,-35.1953125,
2023/08/02 13:55:56.000,-35.1279296875,
2023/08/02 13:56:09.000,-35.0458984375,
2023/08/02 13:56:21.000,-34.9853515625,
2023/08/02 13:56:33.000,-34.9326171875,
2023/08/02 13:56:53.000,-34.8828125,
2023/08/02 13:56:59.000,-34.865234375,
2023/08/02 13:57:17.000,-34.8837890625,
2023/08/02 13:57:27.000,-34.916015625,
2023/08/02 13:57:38.000,-34.95703125,
2023/08/02 13:57:39.000,-34.96484375,
2023/08/02 13:57:46.000,-35.0224609375,
2023/08/02 13:57:56.000,-35.072265625,
2023/08/02 13:58:03.000,-35.1142578125,
2023/08/02 13:58:14.000,-35.166015625,
2023/08/02 13:58:16.000,-35.18359375,
2023/08/02 13:58:19.000,-35.19921875,
2023/08/02 13:58:29.000,-35.2265625,
2023/08/02 13:58:41.000,-35.2744140625,
2023/08/02 13:58:56.000,-35.26953125,
2023/08/02 13:59:04.000,-35.244140625,
2023/08/02 13:59:11.000,-35.212890625,
2023/08/02 13:59:19.000,-35.181640625,
2023/08/02 13:59:26.000,-35.166015625,
2023/08/02 13:59:29.000,-35.1435546875,
2023/08/02 13:59:36.000,-35.1162109375,
2023/08/02 13:59:47.000,-35.044921875,
2023/08/02 13:59:53.000,-35.0087890625,
2023/08/02 14:00:20.000,-34.8798828125,
2023/08/02 14:00:31.000,-34.8408203125,
2023/08/02 14:00:43.000,-34.7822265625,
2023/08/02 14:00:51.000,-34.7802734375,
2023/08/02 14:01:03.000,-34.7724609375,
2023/08/02 14:01:11.000,-34.763671875,
2023/08/02 14:01:21.000,-34.7763671875,
2023/08/02 14:01:41.000,-34.8466796875,
2023/08/02 14:02:06.000,-34.998046875,
2023/08/02 14:02:31.000,-35.142578125,
2023/08/02 14:03:16.000,-35.2216796875,
2023/08/02 14:03:28.000,-35.20703125,
2023/08/02 14:04:17.000,-35.0087890625,
2023/08/02 14:04:27.000,-35.0048828125,
2023/08/02 14:04:37.000,-34.9658203125,
2023/08/02 14:04:47.000,-34.951171875,
2023/08/02 14:05:01.000,-34.9423828125,
2023/08/02 14:05:05.000,-34.943359375,
2023/08/02 14:05:21.000,-34.9716796875,
2023/08/02 14:05:36.000,-35.0263671875,
2023/08/02 14:05:44.000,-35.08203125,
2023/08/02 14:05:56.000,-35.1552734375,
2023/08/02 14:05:59.000,-35.16015625,
2023/08/02 14:06:05.000,-35.2080078125,
2023/08/02 14:06:23.000,-35.2763671875,
2023/08/02 14:06:31.000,-35.306640625,
2023/08/02 14:06:41.000,-35.3369140625,
2023/08/02 14:07:01.000,-35.3046875,
2023/08/02 14:07:15.000,-35.2919921875,
2023/08/02 14:07:31.000,-35.208984375,
2023/08/02 14:07:58.000,-35.1005859375,
2023/08/02 14:08:01.000,-35.0732421875,
2023/08/02 14:08:37.000,-34.966796875,
2023/08/02 14:08:45.000,-34.9599609375,
2023/08/02 14:09:31.000,-35.0390625,
2023/08/02 14:09:45.000,-35.1044921875,
2023/08/02 14:10:05.000,-35.2177734375,
2023/08/02 14:10:23.000,-35.2958984375,
2023/08/02 14:10:54.000,-35.3193359375,
2023/08/02 14:11:31.000,-35.1904296875,
2023/08/02 14:11:45.000,-35.099609375,
2023/08/02 14:11:59.000,-35.0234375,
2023/08/02 14:12:11.000,-34.9833984375,
2023/08/02 14:12:25.000,-34.9521484375,
2023/08/02 14:12:48.000,-34.916015625,
2023/08/02 14:12:55.000,-34.9169921875,
2023/08/02 14:13:21.000,-34.9814453125,
2023/08/02 14:13:33.000,-35.044921875,
2023/08/02 14:13:41.000,-35.0888671875,
2023/08/02 14:13:55.000,-35.16015625,
2023/08/02 14:14:21.000,-35.2685546875,
2023/08/02 14:14:35.000,-35.294921875,
2023/08/02 14:15:02.000,-35.2861328125,
2023/08/02 14:15:13.000,-35.255859375,
2023/08/02 14:15:33.000,-35.1435546875,
2023/08/02 14:15:41.000,-35.107421875,
2023/08/02 14:15:48.000,-35.07421875,
2023/08/02 14:16:05.000,-34.990234375,
2023/08/02 14:16:13.000,-34.9599609375,
2023/08/02 14:16:28.000,-34.9384765625,
2023/08/02 14:16:33.000,-34.939453125,
2023/08/02 14:16:48.000,-34.935546875,
2023/08/02 14:16:55.000,-34.9482421875,
2023/08/02 14:17:03.000,-34.9619140625,
2023/08/02 14:17:15.000,-35.0087890625,
2023/08/02 14:17:23.000,-35.03515625,
2023/08/02 14:17:38.000,-35.111328125,
2023/08/02 14:17:46.000,-35.1650390625,
2023/08/02 14:17:53.000,-35.2119140625,
2023/08/02 14:18:01.000,-35.24609375,
2023/08/02 14:18:08.000,-35.2841796875,
2023/08/02 14:18:29.000,-35.3623046875,
2023/08/02 14:18:31.000,-35.3701171875,
2023/08/02 14:18:38.000,-35.3759765625,
2023/08/02 14:18:51.000,-35.365234375,
2023/08/02 14:19:01.000,-35.337890625,
2023/08/02 14:19:14.000,-35.302734375,
2023/08/02 14:19:45.000,-35.1796875,
2023/08/02 14:19:51.000,-35.1064453125,
2023/08/02 14:20:13.000,-35.0263671875,
2023/08/02 14:20:21.000,-35.0166015625,
2023/08/02 14:20:36.000,-35,
2023/08/02 14:20:38.000,-34.9853515625,
2023/08/02 14:20:52.000,-34.998046875,
2023/08/02 14:21:01.000,-35.021484375,
2023/08/02 14:21:08.000,-35.0400390625,
2023/08/02 14:21:19.000,-35.095703125,
2023/08/02 14:21:25.000,-35.1181640625,
2023/08/02 14:21:34.000,-35.162109375,
2023/08/02 14:21:35.000,-35.1669921875,
2023/08/02 14:21:41.000,-35.1884765625,
2023/08/02 14:21:41.317,-35.2216796875,
2023/08/02 14:21:48.000,-35.25,
2023/08/02 14:21:59.000,-35.31640625,
2023/08/02 14:22:05.000,-35.33984375,
2023/08/02 14:22:13.000,-35.3701171875,
2023/08/02 14:22:45.000,-35.4345703125,
2023/08/02 14:22:53.000,-35.427734375,
2023/08/02 14:23:08.000,-35.3984375,
2023/08/02 14:23:11.000,-35.37890625,
2023/08/02 14:23:18.000,-35.34375,
2023/08/02 14:23:25.000,-35.3193359375,
2023/08/02 14:23:37.000,-35.2509765625,
2023/08/02 14:23:46.000,-35.23046875,
2023/08/02 14:24:18.000,-35.0390625,
2023/08/02 14:24:26.000,-35.0234375,
2023/08/02 14:24:33.000,-35.0146484375,
2023/08/02 14:24:48.000,-34.9931640625,
2023/08/02 14:24:51.000,-34.9951171875,
2023/08/02 14:24:58.000,-35.0205078125,
2023/08/02 14:25:09.000,-35.0634765625,
2023/08/02 14:25:18.000,-35.10546875,
2023/08/02 14:25:23.000,-35.109375,
2023/08/02 14:25:33.000,-35.1904296875,
2023/08/02 14:26:05.000,-35.3623046875,
2023/08/02 14:26:33.000,-35.44921875,
2023/08/02 14:26:52.000,-35.435546875,
2023/08/02 14:27:10.000,-35.3837890625,
2023/08/02 14:27:13.000,-35.3671875,
2023/08/02 14:27:23.000,-35.3212890625,
2023/08/02 14:27:38.000,-35.2236328125,
2023/08/02 14:27:45.000,-35.1923828125,
2023/08/02 14:28:12.000,-35.0654296875,
2023/08/02 14:28:13.000,-35.041015625,
2023/08/02 14:29:06.000,-35.03125,
2023/08/02 14:29:22.000,-35.0869140625,
2023/08/02 14:29:31.000,-35.1298828125,
2023/08/02 14:29:41.000,-35.1650390625,
2023/08/02 14:30:02.000,-35.310546875,
2023/08/02 14:30:11.000,-35.337890625,
2023/08/02 14:30:17.000,-35.3720703125,
2023/08/02 14:30:33.000,-35.40234375,
2023/08/02 14:30:43.000,-35.412109375,
2023/08/02 14:31:43.000,-35.2138671875,
2023/08/02 14:31:57.000,-35.1328125,
2023/08/02 14:32:24.000,-35.00390625,
2023/08/02 14:32:27.000,-34.994140625,
2023/08/02 14:32:59.000,-34.9482421875,
2023/08/02 14:33:05.000,-34.96484375,
2023/08/02 14:33:27.000,-35.033203125,
2023/08/02 14:33:31.000,-35.0576171875,
2023/08/02 14:34:03.000,-35.205078125,
2023/08/02 14:34:29.000,-35.2724609375,
2023/08/02 14:34:35.000,-35.2744140625,
2023/08/02 14:34:42.000,-35.27734375,
2023/08/02 14:34:43.000,-35.2822265625,
2023/08/02 14:36:21.000,-34.8544921875,
